date,open,high,low,close,volume,rsi,macd,macd_signal,macd_diff,bb_high,bb_low,bb_mid,bb_high_indicator,bb_low_indicator
1647734400000.0,42201.13,42296.26,41262.11,40911.0,30653.33468,56.700442285505886,311.7874876058777,-55.43352329761486,367.2210109034925,42945.23334940903,35777.87765059098,39361.5555,0.0,0.0
1647820800000.0,41262.11,41544.22,41002.25,40467.94,39426.24877,54.74093019582901,360.79827334613947,27.812836031136,332.9854373150035,42508.55926431844,35980.34773568155,39244.453499999996,0.0,0.0
1647907200000.0,41002.26,43361.0,42364.13,40875.51,59454.94294,56.23913687755076,427.5980824207436,107.76988530905753,319.82819711168605,41910.96602211603,36332.08297788397,39121.5245,0.0,0.0
1647993600000.0,42364.13,43025.96,42882.76,41751.47,40828.87039,59.353411824289076,544.938353548474,195.20357895694082,349.73477459153315,41891.39861533732,36343.569384662675,39117.484,0.0,0.0
1648080000000.0,42882.76,44220.89,43991.46,42560.46,56195.12374,62.040229591631366,695.1963055311862,295.2021242717899,399.9941812593963,42454.91208755523,36181.10191244476,39318.007,1.0,0.0
1648166400000.0,43991.46,45094.14,44313.16,43579.0,54614.43648,65.16256731468216,886.24836129506,413.41137167644393,472.8369896186161,43187.419390872645,35965.735609127354,39576.5775,1.0,0.0
1648252800000.0,44313.16,44792.99,44511.27,44071.97,23041.61741,66.59474902411283,1065.158566109545,543.7608105630642,521.3977555464809,43910.47746458011,35841.01753541989,39875.7475,1.0,0.0
1648339200000.0,44511.27,46999.0,46827.76,44421.46,41874.91071,67.61133468255065,1221.0713639999958,679.2229212504506,541.8484427495453,44528.97009236161,35949.17090763838,40239.070499999994,0.0,0.0
1648425600000.0,46827.76,48189.84,47122.21,46663.56,58949.2614,73.2380174582351,1508.1669023586146,845.0117174720834,663.1551848865312,45654.77237118718,35702.95962881282,40678.866,1.0,0.0
1648512000000.0,47122.21,48096.47,47434.8,46950.85,36772.28457,73.86454428333877,1738.8299377978765,1023.7753615372421,715.0545762606343,46672.2235455895,35514.94845441049,41093.585999999996,1.0,0.0
1648598400000.0,47434.79,47700.22,47067.99,46445.42,40947.2085,70.72740153894478,1859.413912141492,1190.9030716580921,668.5108404833998,47398.20099171086,35579.54000828915,41488.870500000005,0.0,0.0
1648684800000.0,47067.99,47600.0,45510.34,45200.0,48645.12667,63.56355996642262,1833.3488901925666,1319.392235364987,513.9566548275795,47758.46607725197,35916.91492274804,41837.690500000004,0.0,0.0
1648771200000.0,45510.35,46720.09,46283.49,44200.0,56271.06474,58.44471081000725,1712.2626320822383,1397.9663147084373,314.296317373801,47932.39118720551,36296.93781279449,42114.6645,0.0,0.0
1648857600000.0,46283.49,47213.0,45811.0,45620.0,37073.53582,63.001148076089116,1711.157869949282,1460.6046257566063,250.55324419267572,48132.91421599531,36900.56378400469,42516.739,0.0,0.0
1648944000000.0,45810.99,47444.11,46407.35,45530.92,33394.67794,62.53789438508442,1683.685844119187,1505.2208694291226,178.46497469006454,48187.96875469277,37643.101245307225,42915.534999999996,0.0,0.0
1649030400000.0,46407.36,46890.71,46580.51,45118.0,44641.87514,60.32363584768744,1610.0353869119208,1526.1837729256822,83.85161398623859,48128.09001972224,38404.94698027775,43266.5185,0.0,0.0
1649116800000.0,46580.5,47200.0,45497.55,45353.81,42192.74852,61.169192056815454,1552.795109761937,1531.5060402929332,21.289069469003834,48080.67964459487,39104.890355405136,43592.785,0.0,0.0
1649203200000.0,45497.54,45507.14,43170.47,43121.0,60849.32936,50.249371883398474,1312.1371705730635,1487.6322663489593,-175.49509577589583,47990.44423181198,39457.22576818803,43723.83500000001,0.0,0.0
1649289600000.0,43170.47,43900.99,43444.19,42727.35,37396.54156,48.602042541296804,1077.232093766128,1405.552231832393,-328.32013806626514,47823.26915911557,39883.63184088443,43853.4505,0.0,0.0
1649376000000.0,43444.2,43970.62,42252.01,42107.14,42375.04203,46.04105058960675,831.4380638602306,1290.7293982379606,-459.29133437773,47789.89869732014,39977.78730267986,43883.843,0.0,0.0
1649462400000.0,42252.02,42800.0,42753.97,42125.48,17891.66047,46.13144348153819,630.8523359982282,1158.7539857900142,-527.901649791786,47698.67548022364,40190.45851977635,43944.566999999995,0.0,0.0
1649548800000.0,42753.96,43410.3,42158.85,41868.0,22771.09403,44.99189211624321,445.9693601975232,1016.197060671516,-570.2277004739929,47552.75708421743,40476.38291578257,44014.57,0.0,0.0
1649635200000.0,42158.85,42414.71,39530.45,39200.0,63560.44721,35.269674788177156,83.20384513775934,829.5984175647648,-746.3945724270054,47823.86164886632,40037.72735113369,43930.7945,0.0,1.0
1649721600000.0,39530.45,40699.0,40074.94,39254.63,57751.01778,35.57665078969217,-197.604394241127,624.1578552035865,-821.7622494447135,48109.095718239216,39502.80928176078,43805.9525,0.0,1.0
1649808000000.0,40074.95,41561.31,41147.79,39588.54,41342.27254,37.52682375308578,-388.7222525095858,421.581833660952,-810.3040861705379,48313.0822003967,39001.63079960331,43657.3565,0.0,0.0
1649894400000.0,41147.78,41500.0,39942.38,39551.94,36807.01401,37.39320762079313,-536.9482411528588,229.87581869818985,-766.8240598510487,48444.3169077937,38467.6900922063,43456.0035,0.0,0.0
1649980800000.0,39942.37,40870.36,40551.9,39766.4,24026.35739,38.76895489355215,-629.8527252334461,57.93010991186266,-687.7828351453088,48469.935569076704,38011.51443092329,43240.725,0.0,0.0
1650067200000.0,40551.9,40709.35,40378.71,39991.55,15805.44718,40.25332193698473,-677.5026460916561,-89.1564412888411,-588.346204802815,48402.630168512675,37635.82883148733,43019.2295,0.0,0.0
1650153600000.0,40378.7,40595.67,39678.12,39546.17,19988.49259,38.27659633846686,-742.6432661817962,-219.8538062674321,-522.7894599143641,47976.61040376265,37350.10959623735,42663.36,0.0,0.0
1650240000000.0,39678.11,41116.73,40801.13,38536.51,54243.49575,34.17896661794735,-865.7588714811136,-349.0348193101684,-516.7240521709452,47463.01489874517,37022.271101254824,42242.643,0.0,0.0
1650326400000.0,40801.13,41760.0,41493.18,40571.0,35788.85843,46.58719727762105,-790.0552702600035,-437.23890950013543,-352.816360759868,46841.10002408993,37056.74397591007,41948.922,0.0,0.0
1650412800000.0,41493.19,42199.0,41358.19,40820.0,40877.35041,47.88216807147129,-701.8766052547435,-490.16644865105707,-211.7101566036864,46407.80113090843,37052.042869091565,41729.922,0.0,0.0
1650499200000.0,41358.19,42976.0,40480.01,39751.0,59316.27657,43.05591120346939,-710.0685160881767,-534.1468621384811,-175.9216539496956,46116.98244521961,36897.96155478038,41507.471999999994,0.0,0.0
1650585600000.0,40480.01,40795.06,39709.18,39177.0,46664.0196,40.684615510222635,-754.1839047344401,-578.1542706576729,-176.02963407676725,45490.679905330166,36879.964094669835,41185.322,0.0,0.0
1650672000000.0,39709.19,39980.0,39441.6,39285.0,20291.42375,41.33924732107911,-771.5371704289864,-616.8308506119356,-154.70631981705083,44757.79006899327,36988.261931006724,40873.026,0.0,0.0
1650758400000.0,39441.61,39940.0,39450.13,38929.62,26703.61186,39.783335919637835,-804.6899891876383,-654.4026783270762,-150.28731086056212,44007.418249985894,37119.79575001411,40563.607,0.0,0.0
1650844800000.0,39450.12,40616.0,40426.08,38200.0,63037.12784,36.72703184588432,-879.6974683952649,-699.461636340714,-180.23583205455088,43012.370598006346,37399.46240199365,40205.9165,0.0,0.0
1650931200000.0,40426.08,40797.31,38112.65,37702.26,66650.258,34.76490573889123,-968.1447245448799,-753.1982539815472,-214.9464705633327,42606.43490556918,37263.524094430824,39934.9795,0.0,0.0
1651017600000.0,38112.64,39474.72,39235.72,37881.31,57083.12272,36.0876692482623,-1012.1248286558912,-804.9835689164161,-207.14125973947512,42179.82004282318,37205.53495717683,39692.677500000005,0.0,0.0
1651104000000.0,39235.72,40372.63,39742.07,38881.43,56086.6715,43.035762949929705,-955.2663366784109,-835.0401224688151,-120.22621420959581,41778.06167904719,37284.72232095281,39531.392,0.0,0.0
1651190400000.0,39742.06,39925.25,38596.11,38175.0,51453.65715,39.74871660612761,-956.1862493834924,-859.2693478517506,-96.91690153174181,41312.14074803808,37355.595251961924,39333.868,0.0,0.0
1651276800000.0,38596.11,38795.38,37630.8,37578.2,35321.18989,37.1660569844988,-993.6182465241145,-886.1391275862234,-107.47911893789114,40869.13462644561,37369.6213735544,39119.378000000004,0.0,0.0
1651363200000.0,37630.8,38675.0,38468.35,37386.38,38812.24104,36.34856944708244,-1026.9239052921403,-914.2960831274069,-112.6278221647334,40933.45748598514,37123.93651401486,39028.697,0.0,0.0
1651449600000.0,38468.35,39167.34,38525.16,38052.0,53200.92628,41.183096228238526,-988.2173541241573,-929.080337326757,-59.13701679740029,40916.44321219484,37020.68778780517,38968.565500000004,0.0,0.0
1651536000000.0,38525.16,38651.51,37728.95,37517.8,40316.45358,38.646133671059474,-989.2442174070893,-941.1131133428235,-48.131104064265855,40888.742504314214,36841.31449568579,38865.0285,0.0,0.0
1651622400000.0,37728.95,40023.77,39690.0,37670.0,62574.61736,39.78428590724529,-966.6339910058887,-946.2172888754366,-20.41670213045211,40832.78758882325,36709.075411176746,38770.9315,0.0,0.0
1651708800000.0,39690.0,39845.51,36552.97,35571.9,88722.43355,31.19371952957904,-1105.2734547541622,-978.0285220511818,-127.24493270298046,40995.108969126,36127.304030874,38561.2065,0.0,1.0
1651795200000.0,36552.97,36675.63,36013.77,35258.0,68437.80187,30.14496271224381,-1226.338864189369,-1027.6905904788193,-198.64827371054957,41058.18486786683,35590.87313213316,38324.528999999995,0.0,1.0
1651881600000.0,36013.77,36146.3,35472.39,34785.0,34281.70682,28.585387832840752,-1344.9475027589506,-1091.1419729348456,-253.80552982410495,41161.10198491424,35011.83901508577,38086.4705,0.0,1.0
1651968000000.0,35472.4,35514.22,34038.4,33713.95,72445.64344,25.38304065343081,-1507.9873477606743,-1174.5110479000114,-333.47629986066295,41451.45784934229,34239.22715065771,37845.3425,0.0,1.0
1652054400000.0,34038.39,34243.15,30076.31,30033.33,191876.926428,17.943726662099948,-1912.150789311745,-1322.038996182358,-590.111793129387,42073.80432090399,32563.11367909602,37318.459,0.0,1.0
1652140800000.0,30074.23,32658.99,31017.1,29730.4,165532.00311,17.489398045237564,-2231.1775222727156,-1503.8667014004295,-727.3108208722861,42281.86689683189,31246.091103168124,36763.97900000001,0.0,1.0
1652227200000.0,31017.11,32162.59,29103.94,27785.0,207063.739278,14.883211945505764,-2610.889321347284,-1725.2712253898003,-885.6180959574835,42750.14474655865,29581.213253441354,36165.679000000004,0.0,1.0
1652313600000.0,29103.94,30243.0,29029.75,26700.0,204507.263138,13.66055552463952,-2965.1833027151442,-1973.2536408548694,-991.9296618602748,43151.338762843116,27932.319237156895,35541.829000000005,0.0,1.0
1652400000000.0,29029.74,31083.37,29287.05,28751.67,97872.36957,26.034286531498807,-3045.3068117330986,-2187.6642750305155,-857.6425367025831,42965.89293461567,27064.432065384324,35015.1625,0.0,0.0
1652486400000.0,29287.05,30343.27,30086.74,28630.0,51095.87863,25.79816212915489,-3083.0831585507694,-2366.748051734566,-716.3351068162033,42700.34962320945,26300.013376790554,34500.1815,0.0,0.0
1652572800000.0,30086.74,31460.0,31328.89,29480.0,46275.66912,30.537990696958317,-3009.738892854635,-2495.34621995858,-514.392672896055,42357.85899076974,25770.50400923026,34064.1815,0.0,0.0
1652659200000.0,31328.89,31328.9,29874.01,29087.04,73082.19658,29.59673865295656,-2949.323654570151,-2586.1417068808946,-363.1819476892565,42020.918972857624,25245.922027142376,33633.4205,0.0,0.0
1652745600000.0,29874.01,30788.37,30444.93,29450.38,56724.13307,31.69316302170742,-2839.3948649789454,-2636.792338500505,-202.60252647844027,41550.33772838703,24873.410271612964,33211.873999999996,0.0,0.0
1652832000000.0,30444.93,30709.99,28715.32,28654.47,59749.15799,29.612969168255987,-2784.4019401997502,-2666.3142588403543,-118.0876813593959,40837.43471508502,24563.61728491498,32700.526,0.0,0.0
1652918400000.0,28715.33,30545.18,30319.23,28691.38,67877.36415,29.842940853320314,-2706.6408516667616,-2674.3795774056357,-32.26127426112589,40133.9723413149,24318.717658685106,32226.345,0.0,0.0
1653004800000.0,30319.22,30777.33,29201.01,28730.0,60517.25325,30.10028248491011,-2611.7912141931447,-2661.8619047631378,50.070690569993076,39430.1156819033,24137.7543180967,31783.934999999998,0.0,0.0
1653091200000.0,29201.01,29656.18,29445.06,28947.28,20987.13124,31.619989964436527,-2490.3819402272893,-2627.5659118559684,137.18397162867905,38647.83885496086,24076.12114503915,31361.980000000003,0.0,0.0
1653177600000.0,29445.07,30487.99,30293.94,29255.11,36158.98748,33.81540859547776,-2342.32405389817,-2570.517540264409,228.19348636623909,37573.931741391556,24270.339258608452,30922.135500000004,0.0,0.0
1653264000000.0,30293.93,30670.51,29109.15,28866.35,63901.49932,32.40060354991316,-2230.643327527516,-2502.5426977170305,271.8993701895147,36459.706225338574,24519.41977466143,30489.563000000002,0.0,0.0
1653350400000.0,29109.14,29845.86,29654.58,28669.0,59442.96036,31.67607816357399,-2133.4667660972045,-2428.7275113930655,295.26074529586094,35057.83791437694,25021.188085623053,30039.513,0.0,0.0
1653436800000.0,29654.58,30223.74,29542.15,29294.21,59537.38659,36.51910645975163,-1983.143969921348,-2339.610803098722,356.46683317737416,34059.11729745911,25392.13970254089,29725.6285,0.0,0.0
1653523200000.0,29542.14,29886.64,29201.35,28019.56,94581.65463,31.60103098860924,-1944.4512496135212,-2260.578892401682,316.12764278816076,32929.640050124544,25797.772949875456,29363.7065,0.0,0.0
1653609600000.0,29201.35,29397.66,28629.8,28282.9,90998.5201,33.59084980471886,-1870.9702721687754,-2182.657168355101,311.6868961863256,31617.09969376785,26460.10330623215,29038.6015,0.0,0.0
1653696000000.0,28629.81,29266.0,29031.33,28450.0,34479.35127,34.88530578188612,-1778.7481927215413,-2101.8753732283894,323.12718050684816,30213.831914464,27336.976085536004,28775.404000000002,0.0,0.0
1653782400000.0,29031.33,29587.78,29468.1,28839.21,27567.34764,37.92058868673234,-1655.1757009298708,-2012.5354387686857,357.3597378388149,30034.468001250138,27396.927998749856,28715.697999999997,0.0,0.0
1653868800000.0,29468.1,32222.0,31734.22,29299.62,96785.9476,41.40043454535593,-1502.7693817092768,-1910.582227356804,407.8128456475272,29958.899112738312,27429.418887261694,28694.159000000003,0.0,0.0
1653955200000.0,31734.23,32399.0,31801.04,31200.01,62433.11632,53.089184578511386,-1214.639081673664,-1771.393598220176,556.7545165465121,30469.11910262435,27260.699897375645,28864.909499999998,1.0,0.0
1654041600000.0,31801.05,31982.97,29805.83,29301.0,103395.63382,43.70717963790104,-1126.54190550133,-1642.4232596764068,515.8813541750769,30262.439202145993,27727.479797854,28994.959499999997,0.0,0.0
1654128000000.0,29805.84,30689.0,30452.62,29594.55,56961.42928,45.31593464823244,-1021.2647229674403,-1518.1915523346136,496.92682936717324,30325.30539635945,27748.90160364056,29037.103500000005,0.0,0.0
1654214400000.0,30452.63,30699.0,29700.21,29282.36,54067.44727,43.879710436351985,-952.0483010623393,-1404.962902080159,452.9146010178197,30348.037536160096,27791.40546383991,29069.721500000003,0.0,0.0
1654300800000.0,29700.21,29988.88,29864.04,29485.0,25617.90113,45.096079953197176,-870.8043431473743,-1298.131190293602,427.3268471462277,30348.61030564609,27791.332694353918,29069.971500000003,0.0,0.0
1654387200000.0,29864.03,30189.0,29919.21,29531.42,23139.9281,45.3880898925332,-793.5249534060531,-1197.2099429160921,403.68498951003903,30386.5904136094,27797.790586390594,29092.190499999997,0.0,0.0
1654473600000.0,29919.2,31765.64,31373.1,29890.23,68836.92456,47.703413544756884,-695.312383626886,-1096.830431058251,401.51804743136495,30446.56804992251,27781.797950077485,29114.182999999997,0.0,0.0
1654560000000.0,31373.1,31589.6,31125.33,29218.96,110674.51658,43.94940923555706,-663.9900297129861,-1010.2623507891981,346.27232107621194,30458.459120236836,27826.355879763167,29142.4075,0.0,0.0
1654646400000.0,31125.32,31327.22,30204.77,29843.88,68542.61276,48.048217749400685,-582.0317179033773,-924.616224212034,342.5845063086567,30532.8629007367,27867.2020992633,29200.0325,0.0,0.0
1654732800000.0,30204.77,30700.0,30109.93,29944.1,46291.1865,48.696168347069694,-503.1917674211654,-840.3313328538603,337.1395654326949,30612.860892197587,27908.614107802412,29260.7375,0.0,0.0
1654819200000.0,30109.93,30382.8,29091.88,28850.0,76204.2498,42.46887276014517,-522.9668288106404,-776.8584320452164,253.891603234576,30613.162331333962,27898.584668666033,29255.873499999998,0.0,0.0
1654905600000.0,29091.87,29440.41,28424.7,28099.99,65901.39895,38.8054107332596,-592.3302321350347,-739.9527920631801,147.6225599281454,30645.91001484733,27750.32498515267,29198.1175,0.0,0.0
1654992000000.0,28424.71,28544.96,26574.53,26560.0,92474.598809,32.5891463727132,-762.7727819517568,-744.5167900408956,-18.255991910861212,30930.184507018785,27235.415492981214,29082.8,0.0,1.0
1655078400000.0,26574.53,26895.84,22487.41,21925.77,254611.034966,21.45241494005589,-1257.2999901334988,-847.0734300594162,-410.2265600740826,32374.479582856107,25116.797417143895,28745.6385,0.0,1.0
1655164800000.0,22485.27,23362.88,22136.41,20846.0,187201.64671,19.758192857808467,-1716.5573755735131,-1020.9702191622357,-695.5871564112774,33310.75610825138,23335.699891748623,28323.228000000003,0.0,1.0
1655251200000.0,22136.42,22800.0,22583.72,20111.62,200774.493467,18.677770761977285,-2115.3955279772454,-1239.8552809252378,-875.5402470520075,34069.30800626241,21786.35399373759,27927.831,0.0,1.0
1655337600000.0,22583.72,22995.73,20401.31,20232.0,99673.59429,19.455272795637143,-2394.1655274049335,-1470.717330221177,-923.4481971837565,34517.38998002705,20533.18201997295,27525.286,0.0,1.0
1655424000000.0,20400.6,21365.43,20468.81,20246.66,86694.33663,19.556139881834582,-2584.121674792379,-1693.3981991354176,-890.7234756569615,34772.87521766392,19457.36278233608,27115.119,0.0,0.0
